player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,pooled_members,total_regular_games,valid_regular_games,missing_games_count,no_observations,is_pooled_estimate
135775,Ansu Fati,F,Barcelona,1,Spain,La Liga,2022,1358.0,15.322,12,1,24,11,7,3,-0.459,0.307,0.263,0.126,0.165,0.164,0.195,0.201,0.042,0.0633,-0.459,0.307,0.216,0.126,0.0,0.0444,False,,,135775,380,380,0,False,False
162175,Jesús Vázquez,D,Valencia,14,Spain,La Liga,2022,338.0,3.775,3,1,7,2,0,0,-0.465,0.539,-0.209,0.209,-0.0125,0.164,-0.0586,0.201,-0.0542,0.0633,-0.465,0.539,-0.233,0.208,-0.00398,0.0444,False,,,162175,380,380,0,False,False
47540,Ángel Algobia,M,Getafe,15,Spain,La Liga,2022,1135.0,12.464,11,3,15,8,0,0,-0.474,0.358,0.167,0.143,0.0943,0.164,0.0931,0.201,0.0889,0.0633,-0.474,0.358,0.145,0.142,0.0759,0.0444,False,,,47540,380,380,0,False,False
30510,Álex Berenguer,M,Athletic Club,8,Spain,La Liga,2022,2322.0,25.694,26,10,11,16,4,1,-0.476,0.426,-0.124,0.136,-0.147,0.164,-0.165,0.201,-0.0956,0.0633,-0.476,0.426,-0.152,0.135,-0.0663,0.0444,False,,,30510,380,380,0,False,False
143,Carles Aleñá,F,Getafe,15,Spain,La Liga,2022,2174.0,23.477,26,8,9,18,2,2,-0.477,0.359,0.122,0.143,0.0,0.164,0.0,0.201,0.0,0.0633,-0.477,0.359,0.123,0.143,0.0,0.0444,False,,,143,380,380,0,False,False
20627,H. Mendes,D,Almeria,17,Spain,La Liga,2022,878.0,9.9,11,4,3,7,0,1,-0.478,0.361,-0.666,0.171,-0.554,0.164,-0.596,0.201,-0.204,0.0633,-0.478,0.361,-0.604,0.17,-0.161,0.0444,False,,,20627,380,380,0,False,False
6503,N. Molina,D,Atletico Madrid,3,Spain,La Liga,2022,2897.0,31.839,33,29,0,4,4,2,-0.485,0.319,-0.357,0.171,0.0,0.164,-0.0193,0.201,-0.034,0.0633,-0.485,0.319,-0.382,0.171,0.0,0.0444,False,,,6503,380,380,0,False,False
162058,Víctor Chust,D,Cadiz,16,Spain,La Liga,2022,1013.0,10.795,10,8,4,2,1,0,-0.485,0.368,-0.464,0.182,0.0,0.164,-0.112,0.201,-0.0712,0.0633,-0.485,0.368,-0.374,0.181,-0.0295,0.0444,False,,,162058,380,380,0,False,False
919,Hugo Guillamón,M,Valencia,14,Spain,La Liga,2022,1659.0,18.217,19,11,6,8,1,4,-0.486,0.465,-0.274,0.144,-0.142,0.164,-0.19,0.201,-0.04,0.0633,-0.486,0.465,-0.255,0.143,0.0,0.0444,False,,,919,380,380,0,False,False
47505,B. Espinosa,D,Girona,10,Spain,La Liga,2022,1263.0,13.734,14,10,6,4,1,1,-0.488,0.397,-0.452,0.178,-0.25,0.164,-0.352,0.201,-0.177,0.0633,-0.488,0.397,-0.47,0.177,-0.155,0.0444,False,,,47505,380,380,0,False,False
47250,D. Dakonam,M,Getafe,15,Spain,La Liga,2022,2902.0,31.583,33,30,0,3,0,1,-0.489,0.31,0.0385,0.159,0.00252,0.164,0.052,0.201,0.0,0.0633,-0.489,0.31,0.0214,0.159,0.0,0.0444,False,,,47250,380,380,0,False,False
2873,C. Montes,D,Espanyol,19,Spain,La Liga,2022,1619.0,17.682,18,17,2,1,3,0,-0.49,0.331,-0.4,0.177,-0.0734,0.164,-0.127,0.201,0.0,0.0633,-0.49,0.331,-0.394,0.176,0.0,0.0444,False,,,2873,380,380,0,False,False
183849,Aitor Paredes,D,Athletic Club,8,Spain,La Liga,2022,877.0,9.557,9,8,7,1,0,0,-0.492,0.658,-0.227,0.192,-0.243,0.164,-0.289,0.201,-0.101,0.0633,-0.492,0.658,-0.251,0.191,-0.0973,0.0444,False,,,183849,380,380,0,False,False
333682,Cristhian Mosquera,D,Valencia,14,Spain,La Liga,2022,140.0,1.575,1,1,2,0,0,0,-0.512,0.665,-0.246,0.261,0.0,0.164,-0.086,0.201,-0.0541,0.0633,-0.512,0.665,-0.19,0.26,0.0,0.0444,False,,,333682,380,380,0,False,False
521,R. Lewandowski,F,Barcelona,1,Spain,La Liga,2022,2847.0,31.877,33,28,1,5,23,7,-0.513,0.299,0.0881,0.16,0.0,0.164,0.0,0.201,-0.0162,0.0633,-0.513,0.299,0.0336,0.159,-0.0142,0.0444,False,,,521,380,380,0,False,False
2819,S. Mitrović,D,Getafe,15,Spain,La Liga,2022,1725.0,18.602,18,16,4,2,0,0,-0.518,0.355,0.145,0.181,0.139,0.164,0.199,0.201,0.0718,0.0633,-0.518,0.355,0.157,0.18,0.0461,0.0444,False,,,2819,380,380,0,False,False
47307,Zaldúa,D,Cadiz,16,Spain,La Liga,2022,666.0,7.069,7,5,3,2,0,1,-0.52,0.356,-0.453,0.231,-0.331,0.164,-0.378,0.201,-0.138,0.0633,-0.52,0.356,-0.448,0.23,-0.116,0.0444,False,,,47307,380,380,0,False,False
107194,Antonio Sánchez,D,Mallorca,9,Spain,La Liga,2022,1108.0,12.024,11,1,21,10,0,0,-0.521,0.359,-0.436,0.134,-0.293,0.164,-0.34,0.201,-0.126,0.0633,-0.521,0.359,-0.426,0.133,-0.0978,0.0444,False,,,107194,380,380,0,False,False
46982,Gonzalo Villar,M,Getafe,15,Spain,La Liga,2022,456.0,4.951,3,0,13,3,0,0,-0.531,0.363,0.0422,0.182,0.0,0.164,0.0,0.201,0.00372,0.0633,-0.531,0.363,0.0406,0.181,0.0,0.0444,False,,,46982,380,380,0,False,False
47258,M. Arambarri,M,Getafe,15,Spain,La Liga,2022,1030.0,11.007,13,6,0,7,0,1,-0.536,0.365,0.064,0.173,-0.0443,0.164,-0.0225,0.201,-0.00929,0.0633,-0.536,0.365,0.0426,0.172,0.0,0.0444,False,,,47258,380,380,0,False,False
47433,L. Olaza,D,Valladolid,18,Spain,La Liga,2022,1503.0,16.718,16,10,7,6,0,1,-0.539,0.434,-0.373,0.197,0.0,0.164,-0.00989,0.201,0.0,0.0633,-0.539,0.434,-0.298,0.196,0.0,0.0444,False,,,47433,380,380,0,False,False
2449,Y. Herrera,M,Girona,10,Spain,La Liga,2022,979.0,10.644,12,2,8,10,2,2,-0.541,0.338,-0.492,0.139,-0.318,0.164,-0.395,0.201,-0.129,0.0633,-0.541,0.338,-0.518,0.138,-0.0829,0.0444,False,,,2449,380,380,0,False,False
47281,Dani García,M,Athletic Club,8,Spain,La Liga,2022,1507.0,16.65,18,6,7,13,0,2,-0.549,0.463,-0.152,0.149,0.0,0.164,0.0,0.201,0.0,0.0633,-0.549,0.463,-0.122,0.148,0.0,0.0444,False,,,47281,380,380,0,False,False
1439,Héctor Bellerín,D,Barcelona,1,Spain,La Liga,2022,133.0,1.483,1,1,2,0,0,0,-0.553,0.516,0.31,0.294,0.0,0.164,0.0,0.201,0.0,0.0633,-0.553,0.516,0.308,0.293,0.0,0.0444,False,,,1439,380,380,0,False,False
1482,Thierry Correia,D,Valencia,14,Spain,La Liga,2022,2075.0,22.529,24,14,3,10,0,0,-0.566,0.492,-0.158,0.168,-0.0208,0.164,-0.0606,0.201,0.0,0.0633,-0.566,0.492,-0.174,0.167,0.0,0.0444,False,,,1482,380,380,0,False,False
1271,A. Tchouaméni,M,Real Madrid,2,Spain,La Liga,2022,2101.0,23.222,24,14,9,10,0,4,-0.57,0.699,-0.0269,0.122,0.0,0.164,-0.022,0.201,0.0,0.0633,-0.57,0.699,-0.0513,0.122,0.0,0.0444,False,,,1271,380,380,0,False,False
46736,F. Russo,D,Mallorca,9,Spain,La Liga,2022,151.0,1.803,2,0,1,2,0,0,-0.573,0.491,-0.452,0.281,-0.24,0.164,-0.303,0.201,0.0,0.0633,-0.573,0.491,-0.36,0.279,0.0,0.0444,False,,,46736,380,380,0,False,False
2433,R. Tapia,M,Celta Vigo,13,Spain,La Liga,2022,1468.0,16.115,16,6,12,10,0,0,-0.578,0.317,-0.391,0.117,-0.299,0.164,-0.331,0.201,-0.132,0.0633,-0.578,0.317,-0.376,0.117,-0.111,0.0444,False,,,2433,380,380,0,False,False
1901,J. Amavi,D,Getafe,15,Spain,La Liga,2022,200.0,2.259,1,0,4,1,0,0,-0.579,0.438,0.0439,0.242,0.0,0.164,0.0,0.201,0.0,0.0633,-0.579,0.438,0.0746,0.241,0.0,0.0444,False,,,1901,380,380,0,False,False
312650,Unknown,Unknown,Almeria,17,Spain,La Liga,2022,16.0,0.172,0,0,2,0,0,0,-0.583,0.848,-0.474,0.393,0.0,0.164,0.0,0.201,0.0,0.0633,-0.583,0.848,-0.474,0.391,0.0,0.0444,False,,,312650,380,380,0,False,False
47356,Rodrigo Ely,D,Almeria,17,Spain,La Liga,2022,3191.0,35.087,36,34,0,2,0,1,-0.584,0.396,-0.578,0.194,-0.289,0.164,-0.463,0.201,-0.0599,0.0633,-0.584,0.396,-0.618,0.193,0.0,0.0444,False,,,47356,380,380,0,False,False
47303,Aihen Muñoz,D,Real Sociedad,4,Spain,La Liga,2022,1783.0,19.82,20,17,3,3,0,1,-0.59,1.4,-0.199,0.0973,0.0,0.164,0.0,0.201,-0.0594,0.0633,-0.741,1.4,-0.229,0.0968,-0.0376,0.0444,False,,,47303,380,380,0,False,False
135334,S. Bueno,D,Girona,10,Spain,La Liga,2022,3076.0,33.447,34,33,0,1,0,1,-0.596,0.409,-0.542,0.204,-0.13,0.164,-0.318,0.201,-0.00574,0.0633,-0.596,0.409,-0.559,0.203,0.0,0.0444,False,,,135334,380,380,0,False,False
2040,Escudero,M,Valladolid,18,Spain,La Liga,2022,1457.0,16.076,17,8,6,9,1,0,-0.596,0.436,-0.352,0.194,0.0262,0.164,0.0,0.201,0.0573,0.0633,-0.596,0.436,-0.288,0.193,0.0553,0.0444,False,,,2040,380,380,0,False,False
733,Dani Carvajal,D,Real Madrid,2,Spain,La Liga,2022,1801.0,19.824,20,9,7,11,0,2,-0.603,0.73,-0.00998,0.159,0.0,0.164,0.0,0.201,0.0,0.0633,-0.603,0.73,-0.0242,0.158,0.0,0.0444,False,,,733,380,380,0,False,False
752,T. Kroos,M,Real Madrid,2,Spain,La Liga,2022,2206.0,24.24,25,13,5,12,2,4,-0.619,0.701,-0.0158,0.124,0.0,0.164,-0.0342,0.201,-0.0142,0.0633,-0.619,0.701,-0.071,0.123,0.0,0.0444,False,,,752,380,380,0,False,False
47388,G. Escalante,M,Cadiz,16,Spain,La Liga,2022,1167.0,12.55,13,8,1,5,4,1,-0.624,0.335,-0.496,0.194,-0.000801,0.164,-0.091,0.201,0.0,0.0633,-0.624,0.335,-0.445,0.193,0.0,0.0444,False,,,47388,380,380,0,False,False
336557,Unknown,Unknown,Barcelona,1,Spain,La Liga,2022,3.0,0.034,0,0,1,0,0,0,-0.628,1.54,0.0319,0.329,0.0,0.164,0.0,0.201,0.0,0.0633,-0.628,1.54,0.00226,0.327,0.0,0.0444,False,,,336557,380,380,0,False,False
47294,I. Williams,M,Athletic Club,8,Spain,La Liga,2022,2882.0,31.831,34,15,2,19,10,3,-0.635,0.415,-0.196,0.153,-0.147,0.164,-0.17,0.201,-0.017,0.0633,-0.635,0.415,-0.25,0.152,0.0,0.0444,False,,,47294,380,380,0,False,False
162033,Unknown,Unknown,Real Madrid,2,Spain,La Liga,2022,11.0,0.123,0,0,2,0,0,0,-0.654,1.27,0.106,0.394,0.0,0.164,0.0,0.201,0.0,0.0633,-0.654,1.27,0.0588,0.392,0.0,0.0444,False,,,162033,380,380,0,False,False
372,Éder Militão,D,Real Madrid,2,Spain,La Liga,2022,2736.0,30.121,30,28,3,2,5,0,-0.662,0.749,-0.0782,0.156,0.0361,0.164,0.0,0.201,0.0,0.0633,-0.662,0.749,-0.0779,0.155,0.0,0.0444,False,,,372,380,380,0,False,False
1496,Raphinha,F,Barcelona,1,Spain,La Liga,2022,2056.0,22.939,25,2,11,23,7,7,-0.667,0.322,-0.0251,0.146,-0.109,0.164,-0.0949,0.201,-0.05,0.0633,-0.667,0.322,-0.0717,0.146,-0.0413,0.0444,False,,,1496,380,380,0,False,False
2813,M. Dmitrović,G,Sevilla,11,Spain,La Liga,2022,1282.0,14.068,13,13,2,0,0,0,-0.668,3.29,0.103,0.163,0.0,0.164,0.0733,0.201,0.0197,0.0633,-0.919,3.29,0.0781,0.162,0.0151,0.0444,False,,,2813,380,380,0,False,False
10009,Rodrygo,F,Real Madrid,2,Spain,La Liga,2022,2407.0,26.494,25,15,9,10,9,8,-0.685,0.712,-0.126,0.134,-0.096,0.164,-0.131,0.201,-0.0648,0.0633,-0.685,0.712,-0.182,0.133,-0.0529,0.0444,False,,,10009,380,380,0,False,False
341700,Iván Fresneda,D,Valladolid,18,Spain,La Liga,2022,1781.0,19.488,18,16,4,2,0,0,-0.7,0.41,-0.561,0.182,-0.134,0.164,-0.246,0.201,0.0,0.0633,-0.7,0.41,-0.524,0.181,0.0,0.0444,False,,,341700,380,380,0,False,False
119742,Juan Iglesias,D,Getafe,15,Spain,La Liga,2022,2215.0,23.84,21,16,11,5,1,0,-0.702,0.364,-0.041,0.132,-0.0282,0.164,0.0,0.201,-0.0222,0.0633,-0.702,0.364,-0.0282,0.131,-0.0261,0.0444,False,,,119742,380,380,0,False,False
2615,Unknown,Unknown,Valencia,14,Spain,La Liga,2022,94.0,1.035,0,0,3,0,0,0,-0.702,0.594,-0.33,0.307,0.0,0.164,-0.0937,0.201,0.0,0.0633,-0.702,0.594,-0.321,0.306,0.0,0.0444,False,,,2615,380,380,0,False,False
182560,Oier Zarraga,M,Athletic Club,8,Spain,La Liga,2022,854.0,9.468,6,0,20,6,0,0,-0.705,0.462,-0.26,0.155,-0.168,0.164,-0.167,0.201,-0.0555,0.0633,-0.705,0.462,-0.252,0.154,-0.0453,0.0444,False,,,182560,380,380,0,False,False
757,Lucas Vázquez,D,Real Madrid,2,Spain,La Liga,2022,1153.0,12.719,12,6,11,6,4,1,-0.723,0.759,-0.111,0.177,0.0,0.164,0.0,0.201,0.0,0.0633,-0.723,0.759,-0.117,0.176,0.0,0.0444,False,,,757,380,380,0,False,False
313651,Unknown,Unknown,Celta Vigo,13,Spain,La Liga,2022,11.0,0.131,0,0,1,0,0,0,-0.734,1.03,-0.221,0.382,0.0,0.164,0.0,0.201,0.0,0.0633,-0.734,1.03,-0.176,0.38,0.0,0.0444,False,,,313651,380,380,0,False,False
737,Unknown,Unknown,Real Madrid,2,Spain,La Liga,2022,33.0,0.376,0,0,3,0,0,0,-0.736,0.901,-0.129,0.362,0.0,0.164,0.0,0.201,0.0,0.0633,-0.736,0.901,-0.171,0.36,0.0,0.0444,False,,,737,380,380,0,False,False
136,Piqué,D,Barcelona,1,Spain,La Liga,2022,395.0,4.389,4,3,2,1,0,0,-0.736,0.412,0.128,0.236,0.0,0.164,0.0464,0.201,0.0,0.0633,-0.736,0.412,0.0776,0.235,0.0,0.0444,False,,,136,380,380,0,False,False
162686,Antonio Blanco,M,Cadiz,16,Spain,La Liga,2022,158.0,1.728,2,0,1,2,0,0,-0.742,0.477,-0.674,0.273,-0.0919,0.164,-0.291,0.201,-0.0571,0.0633,-0.742,0.477,-0.648,0.272,0.0,0.0444,False,,,162686,380,380,0,False,False
46749,Unknown,Unknown,Mallorca,9,Spain,La Liga,2022,58.0,0.608,0,0,5,0,0,0,-0.742,0.552,-0.368,0.322,0.0,0.164,0.0,0.201,0.0,0.0633,-0.742,0.552,-0.342,0.321,0.0,0.0444,False,,,46749,380,380,0,False,False
144,Sergio Busquets,M,Barcelona,1,Spain,La Liga,2022,2350.0,26.185,28,18,2,10,0,4,-0.749,0.343,-0.02,0.142,-0.0153,0.164,-0.0557,0.201,-0.102,0.0633,-0.749,0.343,-0.0594,0.142,-0.108,0.0444,False,,,144,380,380,0,False,False
762,Vinícius Júnior,F,Real Madrid,2,Spain,La Liga,2022,2877.0,31.694,32,22,1,10,10,9,-0.75,0.699,-0.146,0.159,0.0,0.164,-0.0513,0.201,-0.182,0.0633,-0.75,0.699,-0.188,0.158,-0.134,0.0444,False,,,762,380,380,0,False,False
538,F. de Jong,M,Barcelona,1,Spain,La Liga,2022,2534.0,28.329,29,20,4,9,2,4,-0.763,0.332,-0.0108,0.13,0.0,0.164,0.0,0.201,-0.00156,0.0633,-0.763,0.332,-0.0153,0.129,-0.0105,0.0444,False,,,538,380,380,0,False,False
2282,A. Christensen,D,Barcelona,1,Spain,La Liga,2022,1743.0,19.624,22,15,1,7,1,1,-0.775,0.359,0.113,0.136,0.0292,0.164,0.0555,0.201,0.0,0.0633,-0.775,0.359,0.0704,0.135,0.0,0.0444,False,,,2282,380,380,0,False,False
931,Ferran Torres,F,Barcelona,1,Spain,La Liga,2022,1350.0,15.023,14,5,19,9,4,2,-0.79,0.33,-0.0544,0.139,0.0,0.164,0.0,0.201,-0.0381,0.0633,-0.79,0.33,-0.094,0.138,-0.0183,0.0444,False,,,931,380,380,0,False,False
2671,Jaime Mata,M,Getafe,15,Spain,La Liga,2022,478.0,5.117,5,1,13,4,1,1,-0.79,0.429,-0.015,0.213,0.0,0.164,0.0143,0.201,0.0685,0.0633,-0.79,0.429,0.0129,0.212,0.0518,0.0444,False,,,2671,380,380,0,False,False
47418,Mikel Vesga,M,Athletic Club,8,Spain,La Liga,2022,2578.0,28.325,28,21,8,7,3,3,-0.801,0.474,-0.345,0.161,-0.0334,0.164,-0.0929,0.201,0.0,0.0633,-0.801,0.474,-0.321,0.161,0.0,0.0444,False,,,47418,380,380,0,False,False
288525,Unknown,Unknown,Athletic Club,8,Spain,La Liga,2022,84.0,0.912,0,0,8,0,0,0,-0.809,0.516,-0.44,0.281,0.0,0.164,0.0,0.201,0.0,0.0633,-0.809,0.516,-0.426,0.279,0.0,0.0444,False,,,288525,380,380,0,False,False
47085,Luis Milla,M,Getafe,15,Spain,La Liga,2022,1905.0,20.995,22,12,5,10,0,3,-0.811,0.353,-0.169,0.147,-0.00985,0.164,-0.0889,0.201,0.0,0.0633,-0.811,0.353,-0.16,0.146,0.0,0.0444,False,,,47085,380,380,0,False,False
56283,Lucas Rosa,M,Valladolid,18,Spain,La Liga,2022,916.0,10.142,11,6,6,5,0,1,-0.819,0.396,-0.651,0.18,-0.293,0.164,-0.366,0.201,-0.0803,0.0633,-0.819,0.396,-0.648,0.18,-0.041,0.0444,False,,,56283,380,380,0,False,False
2701,Y. Bounou,G,Sevilla,11,Spain,La Liga,2022,2209.0,23.932,25,23,0,2,0,0,-0.82,3.28,-0.0709,0.166,-0.0708,0.164,-0.047,0.201,-0.0803,0.0633,-1.07,3.28,-0.0711,0.165,-0.0596,0.0444,False,,,2701,380,380,0,False,False
47269,Álex Remiro,G,Real Sociedad,4,Spain,La Liga,2022,3423.0,38.0,38,38,0,0,0,0,-0.833,2.8,-0.0174,0.142,0.0,0.164,0.0,0.201,0.0,0.0633,-1.14,2.8,-0.0922,0.141,0.0,0.0444,False,,,47269,380,380,0,False,False
153,O. Dembélé,F,Barcelona,1,Spain,La Liga,2022,1422.0,16.004,16,3,9,13,5,7,-0.847,0.332,-0.0563,0.145,0.0,0.164,0.0,0.201,-0.0195,0.0633,-0.847,0.332,-0.1,0.145,-0.0115,0.0444,False,,,153,380,380,0,False,False
162028,Juanmi Latasa,F,Getafe,15,Spain,La Liga,2022,467.0,5.006,2,1,16,1,1,0,-0.848,0.417,-0.122,0.182,0.0,0.164,-0.0388,0.201,0.0,0.0633,-0.848,0.417,-0.125,0.181,0.0,0.0444,False,,,162028,380,380,0,False,False
133609,Pedri,M,Barcelona,1,Spain,La Liga,2022,1960.0,21.994,22,12,4,10,6,1,-0.849,0.346,0.0123,0.134,0.0,0.164,0.0,0.201,0.0429,0.0633,-0.849,0.346,-0.0227,0.133,0.0235,0.0444,False,,,133609,380,380,0,False,False
735,Nacho,D,Real Madrid,2,Spain,La Liga,2022,1614.0,18.168,18,14,9,4,1,1,-0.865,0.753,-0.241,0.163,-0.107,0.164,-0.202,0.201,-0.053,0.0633,-0.865,0.753,-0.3,0.163,-0.0199,0.0444,False,,,735,380,380,0,False,False
46998,Juan Cala,D,Cadiz,16,Spain,La Liga,2022,158.0,1.673,1,0,2,1,0,0,-0.875,0.42,-0.806,0.256,-0.296,0.164,-0.537,0.201,-0.0396,0.0633,-0.875,0.42,-0.782,0.255,0.0,0.0444,False,,,46998,380,380,0,False,False
1642,F. Kessié,M,Barcelona,1,Spain,La Liga,2022,959.0,10.877,7,1,21,6,1,1,-0.897,0.34,-0.126,0.133,-0.0918,0.164,-0.113,0.201,-0.0884,0.0633,-0.897,0.34,-0.155,0.132,-0.0943,0.0444,False,,,1642,380,380,0,False,False
182639,Unknown,Unknown,Athletic Club,8,Spain,La Liga,2022,187.0,2.082,0,0,10,0,0,0,-0.936,0.479,-0.511,0.219,-0.165,0.164,-0.227,0.201,-0.155,0.0633,-0.936,0.479,-0.467,0.217,-0.11,0.0444,False,,,182639,380,380,0,False,False
46795,Domingos Duarte,D,Getafe,15,Spain,La Liga,2022,2694.0,29.394,30,29,1,1,0,2,-0.964,0.391,-0.208,0.197,-0.0263,0.164,0.0,0.201,0.0,0.0633,-0.964,0.391,-0.182,0.196,0.0,0.0444,False,,,46795,380,380,0,False,False
918,José Gayà,D,Valencia,14,Spain,La Liga,2022,2760.0,29.981,31,25,0,6,1,3,-0.982,0.499,-0.59,0.183,-0.202,0.164,-0.292,0.201,-0.0611,0.0633,-0.982,0.499,-0.573,0.182,0.0,0.0444,False,,,918,380,380,0,False,False
755,Jaime Seoane,M,Getafe,15,Spain,La Liga,2022,322.0,3.377,2,0,14,3,0,0,-0.982,0.386,-0.382,0.216,-0.0399,0.164,-0.194,0.201,-0.0754,0.0633,-0.982,0.386,-0.382,0.215,-0.0301,0.0444,False,,,755,380,380,0,False,False
128,Jordi Alba,D,Barcelona,1,Spain,La Liga,2022,1397.0,15.608,14,7,10,7,2,3,-0.987,0.367,-0.157,0.145,-0.0306,0.164,-0.0323,0.201,-0.0454,0.0633,-0.987,0.367,-0.186,0.145,-0.0139,0.0444,False,,,128,380,380,0,False,False
51449,G. Álvarez,D,Getafe,15,Spain,La Liga,2022,1541.0,16.492,16,10,6,6,2,0,-1.02,0.348,-0.338,0.153,-0.0972,0.164,-0.187,0.201,0.0,0.0633,-1.02,0.348,-0.321,0.152,0.0107,0.0444,False,,,51449,380,380,0,False,False
323815,Oscar Ureña,M,Girona,10,Spain,La Liga,2022,95.0,1.043,1,0,2,1,0,0,-1.02,0.563,-0.738,0.304,-0.182,0.164,-0.409,0.201,0.0,0.0633,-1.02,0.563,-0.794,0.303,0.0,0.0444,False,,,323815,380,380,0,False,False
137,Sergi Roberto,D,Barcelona,1,Spain,La Liga,2022,1310.0,14.561,15,5,8,10,4,1,-1.05,0.346,-0.161,0.146,0.0,0.164,-0.0177,0.201,-0.00562,0.0633,-1.05,0.346,-0.218,0.145,-0.00602,0.0444,False,,,137,380,380,0,False,False
101814,R. Araujo,D,Barcelona,1,Spain,La Liga,2022,1777.0,20.1,21,17,1,4,0,2,-1.05,0.35,-0.172,0.153,0.0,0.164,0.0,0.201,0.00869,0.0633,-1.05,0.35,-0.209,0.152,0.0126,0.0444,False,,,101814,380,380,0,False,False
6168,O. Alderete,D,Getafe,15,Spain,La Liga,2022,2086.0,22.684,23,19,2,4,1,1,-1.06,0.371,-0.326,0.156,-0.047,0.164,-0.0896,0.201,0.041,0.0633,-1.06,0.371,-0.29,0.155,0.0277,0.0444,False,,,6168,380,380,0,False,False
1465,Unknown,Unknown,Barcelona,1,Spain,La Liga,2022,11.0,0.118,0,0,1,0,0,0,-1.12,0.957,-0.113,0.393,0.0,0.164,0.0,0.201,0.0,0.0633,-1.12,0.957,-0.0994,0.391,0.0,0.0444,False,,,1465,380,380,0,False,False
619,Eric García,M,Barcelona,1,Spain,La Liga,2022,1385.0,15.704,15,10,9,5,1,0,-1.12,0.366,-0.239,0.137,-0.141,0.164,-0.158,0.201,-0.0261,0.0633,-1.12,0.366,-0.236,0.137,-0.00193,0.0444,False,,,619,380,380,0,False,False
47041,Alberto Perea,M,Cadiz,16,Spain,La Liga,2022,46.0,0.469,1,0,0,1,0,0,-1.16,0.626,-0.621,0.363,0.0,0.164,0.0,0.201,0.0,0.0633,-1.16,0.626,-0.641,0.361,0.0,0.0444,False,,,47041,380,380,0,False,False
161928,Alejandro Balde,D,Barcelona,1,Spain,La Liga,2022,2446.0,27.523,30,21,3,9,1,6,-1.19,0.399,-0.236,0.16,0.0,0.164,0.0,0.201,-0.0184,0.0633,-1.19,0.399,-0.23,0.159,-9.65e-06,0.0444,False,,,161928,380,380,0,False,False
653,F. Mendy,D,Real Madrid,2,Spain,La Liga,2022,1362.0,14.828,17,6,1,11,0,1,-1.2,0.744,-0.602,0.146,-0.5,0.164,-0.574,0.201,-0.15,0.0633,-1.2,0.744,-0.629,0.145,-0.103,0.0444,False,,,653,380,380,0,False,False
47499,E. Ünal,F,Getafe,15,Spain,La Liga,2022,3049.0,33.095,35,19,0,16,14,3,-1.24,0.47,-0.297,0.216,0.0,0.164,-0.0544,0.201,-0.0292,0.0633,-1.24,0.47,-0.314,0.215,-0.015,0.0444,False,,,47499,380,380,0,False,False
47474,Jordi Masip,G,Valladolid,18,Spain,La Liga,2022,2511.0,27.867,28,27,0,1,0,0,-1.26,4.08,0.0578,0.18,0.0,0.164,0.0,0.201,0.0,0.0633,-1.27,4.08,0.119,0.179,0.0448,0.0444,False,,,47474,380,380,0,False,False
2278,Marcos Alonso,D,Barcelona,1,Spain,La Liga,2022,1158.0,12.776,11,8,13,3,1,0,-1.27,0.386,-0.316,0.148,-0.195,0.164,-0.222,0.201,-0.14,0.0633,-1.27,0.386,-0.341,0.147,-0.131,0.0444,False,,,2278,380,380,0,False,False
309917,Unknown,Unknown,Valladolid,18,Spain,La Liga,2022,12.0,0.133,0,0,1,0,0,0,-1.28,4.15,0.0399,0.336,0.0,0.164,0.0,0.201,0.0,0.0633,-1.29,4.15,0.0357,0.334,0.0,0.0444,False,,,309917,380,380,0,False,False
47078,Luis Pérez,D,Valladolid,18,Spain,La Liga,2022,1232.0,13.601,15,10,3,5,0,1,-1.28,0.419,-1.07,0.177,-0.518,0.164,-0.659,0.201,-0.0983,0.0633,-1.28,0.419,-1.03,0.176,-0.0617,0.0444,False,,,47078,380,380,0,False,False
47272,Balenziaga,D,Athletic Club,8,Spain,La Liga,2022,109.0,1.204,1,0,2,1,0,0,-1.34,0.732,-0.803,0.302,-0.372,0.164,-0.567,0.201,-0.00676,0.0633,-1.34,0.732,-0.874,0.301,0.0,0.0444,False,,,47272,380,380,0,False,False
47527,S. Dimitrievski,G,Rayo Vallecano,12,Spain,La Liga,2022,3368.0,36.914,37,36,0,1,0,0,-1.35,3.49,0.547,0.198,0.193,0.164,0.35,0.201,0.168,0.0633,-1.5,3.49,0.516,0.197,0.12,0.0444,False,,,47527,380,380,0,False,False
