player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,pooled_members,total_regular_games,valid_regular_games,missing_games_count,no_observations,is_pooled_estimate
24963,A. Karazor,M,VfB Stuttgart,16,Germany,Bundesliga,2022,2015.0,21.929,22,16,7,6,0,1,0.0415,0.483,0.353,0.227,0.262,0.275,0.264,0.334,0.0127,0.126,0.0408,0.483,0.349,0.225,0.000645,0.0879,False,,,24963,306,306,0,False,False
1822,S. Rode,M,Eintracht Frankfurt,6,Germany,Bundesliga,2022,1433.0,15.943,19,1,8,19,4,1,0.0396,1.27,-0.102,0.166,-0.00599,0.275,-0.0356,0.334,-0.0535,0.126,0.0374,1.27,-0.116,0.165,-0.0294,0.0879,False,,,1822,306,306,0,False,False
716,L. Bittencourt,M,Werder Bremen,12,Germany,Bundesliga,2022,1646.0,18.231,22,4,3,18,3,2,0.0353,0.759,0.205,0.198,0.144,0.275,0.151,0.334,0.112,0.126,0.0344,0.759,0.246,0.196,0.0892,0.0879,False,,,716,306,306,0,False,False
25192,K. Behrens,F,Union Berlin,4,Germany,Bundesliga,2022,1540.0,17.049,17,1,16,16,8,1,0.0341,0.529,-0.196,0.266,0.0,0.275,-0.0356,0.334,-0.0662,0.126,0.0349,0.529,-0.159,0.265,-0.00786,0.0879,False,,,25192,306,306,0,False,False
25067,Danilo Soares,D,Vfl Bochum,14,Germany,Bundesliga,2022,1766.0,19.875,23,13,0,10,0,0,0.0294,0.732,-0.228,0.187,-0.0657,0.275,-0.154,0.334,0.0,0.126,0.03,0.732,-0.181,0.186,0.0,0.0879,False,,,25067,306,306,0,False,False
140612,M. Olesen,M,1.FC Köln,11,Germany,Bundesliga,2022,453.0,5.087,6,1,8,5,0,0,0.0251,0.439,-0.408,0.238,-0.265,0.275,-0.308,0.334,-0.0698,0.126,0.0246,0.439,-0.366,0.236,-0.0412,0.0879,False,,,140612,306,306,0,False,False
1103,H. Wolf,M,Borussia Monchengladbach,10,Germany,Bundesliga,2022,458.0,4.883,4,0,14,5,1,1,0.0236,0.506,-0.167,0.229,-0.202,0.275,-0.199,0.334,0.0,0.126,0.0721,0.506,-0.114,0.227,0.0,0.0879,False,,,1103,306,306,0,False,False
108474,L. Kilian,D,1.FC Köln,11,Germany,Bundesliga,2022,1121.0,12.54,13,13,3,0,1,0,0.0225,0.543,-0.268,0.287,0.0,0.275,-0.0501,0.334,0.0,0.126,0.0227,0.543,-0.291,0.285,0.0,0.0879,False,,,108474,306,306,0,False,False
664,L. Tousart,M,Hertha Berlin,18,Germany,Bundesliga,2022,2984.0,32.716,33,29,0,4,5,2,0.0175,0.597,-0.175,0.368,0.0,0.275,0.0,0.334,0.0,0.126,0.0204,0.597,-0.162,0.366,0.016,0.0879,False,,,664,306,306,0,False,False
683,I. Ordets,D,Vfl Bochum,14,Germany,Bundesliga,2022,2447.0,27.433,28,24,2,4,0,0,0.012,0.825,-0.138,0.242,0.0,0.275,-0.0243,0.334,0.0754,0.126,0.0112,0.826,-0.0594,0.241,0.0661,0.0879,False,,,683,306,306,0,False,False
25300,R. Khedira,M,Union Berlin,4,Germany,Bundesliga,2022,2903.0,32.131,33,28,0,5,2,0,0.00597,0.541,0.0971,0.344,0.0,0.275,0.0,0.334,0.0,0.126,0.00638,0.541,0.0554,0.342,0.0,0.0879,False,,,25300,306,306,0,False,False
644,L. Sané,M,Bayern Munich,1,Germany,Bundesliga,2022,1982.0,22.062,20,11,12,9,8,7,0.00467,0.472,-0.0761,0.174,0.0,0.275,0.0,0.334,-0.0251,0.126,-0.037,0.472,-0.151,0.173,-0.0238,0.0879,False,,,644,306,306,0,False,False
1449,J. Osei-Tutu,D,Vfl Bochum,14,Germany,Bundesliga,2022,752.0,8.363,8,1,12,7,0,0,0.000798,0.787,-0.304,0.195,-0.118,0.275,-0.156,0.334,-0.0227,0.126,0.000909,0.787,-0.273,0.194,0.0,0.0879,False,,,1449,306,306,0,False,False
711,S. Posch,D,1899 Hoffenheim,13,Germany,Bundesliga,2022,19.0,0.213,1,1,0,0,0,0,-1.78e-14,1.65,0.124,0.431,0.0,0.275,0.0,0.334,0.0,0.126,-1.65e-14,1.65,0.145,0.429,0.0,0.0879,False,,,711,306,306,0,False,False
24826,S. Michel,F,Union Berlin,4,Germany,Bundesliga,2022,461.0,5.081,2,1,19,1,3,1,-0.000646,0.511,-0.0943,0.259,0.0,0.275,0.0,0.334,0.0,0.126,7.29e-05,0.511,-0.112,0.258,0.0,0.0879,False,,,24826,306,306,0,False,False
26260,L. Waldschmidt,M,VfL Wolfsburg,8,Germany,Bundesliga,2022,533.0,5.885,4,0,14,4,4,0,-0.00589,0.829,0.187,0.234,0.0,0.275,0.0392,0.334,0.0,0.126,-0.00751,0.829,0.159,0.233,0.0,0.0879,False,,,26260,306,306,0,False,False
855,João Cancelo,D,Bayern Munich,1,Germany,Bundesliga,2022,1004.0,11.15,11,5,4,6,1,4,-0.0118,0.558,-0.173,0.247,0.0,0.275,-0.0343,0.334,0.0,0.126,-0.0587,0.558,-0.289,0.245,0.0,0.0879,False,,,855,306,306,0,False,False
24841,C. Lenz,M,Eintracht Frankfurt,6,Germany,Bundesliga,2022,1274.0,14.105,13,8,11,5,0,2,-0.0154,1.33,-0.109,0.225,0.0,0.275,0.0,0.334,0.0,0.126,-0.0176,1.33,-0.0738,0.224,0.0,0.0879,False,,,24841,306,306,0,False,False
1932,J. Uronen,D,FC Schalke 04,17,Germany,Bundesliga,2022,704.0,7.636,9,3,2,6,0,0,-0.0158,0.661,-0.58,0.283,-0.531,0.275,-0.583,0.334,-0.169,0.126,-0.0166,0.661,-0.54,0.282,-0.101,0.0879,False,,,1932,306,306,0,False,False
61411,E. Mašović,D,Vfl Bochum,14,Germany,Bundesliga,2022,2159.0,23.978,23,21,6,2,4,0,-0.0172,0.74,-0.225,0.214,-0.00629,0.275,-0.0371,0.334,0.0,0.126,-0.0174,0.74,-0.14,0.212,0.0,0.0879,False,,,61411,306,306,0,False,False
277,M. Diaby,F,Bayer Leverkusen,7,Germany,Bundesliga,2022,2730.0,30.236,33,16,0,17,9,8,-0.0206,0.485,-0.0194,0.229,0.0,0.275,0.0,0.334,0.0438,0.126,-0.0187,0.485,-0.0541,0.227,0.0428,0.0879,False,,,277,306,306,0,False,False
705,Unknown,Unknown,1899 Hoffenheim,13,Germany,Bundesliga,2022,281.0,3.025,0,0,9,0,0,0,-0.0235,0.678,-0.214,0.294,0.0,0.275,0.0,0.334,0.0,0.126,-0.0235,0.678,-0.194,0.293,0.0,0.0879,False,,,705,306,306,0,False,False
129682,A. Adli,M,Bayer Leverkusen,7,Germany,Bundesliga,2022,1423.0,15.62,16,3,10,13,5,3,-0.0236,0.446,-0.0769,0.176,-0.00958,0.275,-0.0568,0.334,0.0446,0.126,-0.0225,0.446,-0.115,0.175,0.0315,0.0879,False,,,129682,306,306,0,False,False
7722,S. Kalajdzic,F,VfB Stuttgart,16,Germany,Bundesliga,2022,243.0,2.533,3,1,0,2,0,3,-0.028,0.541,0.0912,0.33,0.0,0.275,0.0,0.334,0.0,0.126,-0.0279,0.541,0.0763,0.328,0.0,0.0879,False,,,7722,306,306,0,False,False
22147,M. Koné,M,Borussia Monchengladbach,10,Germany,Bundesliga,2022,2643.0,28.808,30,18,0,12,1,1,-0.0283,0.545,-0.497,0.253,-0.628,0.275,-0.492,0.334,-0.174,0.126,0.0197,0.545,-0.447,0.252,-0.161,0.0879,False,,,22147,306,306,0,False,False
979,D. Kohr,M,FSV Mainz 05,9,Germany,Bundesliga,2022,2351.0,25.611,27,21,3,6,3,0,-0.029,0.835,0.596,0.201,0.262,0.275,0.313,0.334,0.0,0.126,-0.0284,0.835,0.569,0.2,0.0,0.0879,False,,,979,306,306,0,False,False
2063,André Silva,F,RB Leipzig,3,Germany,Bundesliga,2022,1720.0,19.103,20,6,11,14,4,3,-0.0321,0.735,0.028,0.196,0.0,0.275,0.0,0.334,-0.0241,0.126,-0.0324,0.736,0.00338,0.195,-0.0041,0.0879,False,,,2063,306,306,0,False,False
178405,J. Olschowsky,G,Borussia Monchengladbach,10,Germany,Bundesliga,2022,366.0,4.0,4,4,0,0,0,0,-0.0352,6.6,0.434,0.259,0.0712,0.275,0.144,0.334,0.0,0.126,-0.336,6.6,0.429,0.257,0.0,0.0879,False,,,178405,306,306,0,False,False
25638,F. Neuhaus,M,Borussia Monchengladbach,10,Germany,Bundesliga,2022,1447.0,15.773,16,5,7,11,1,0,-0.0353,0.52,-0.13,0.191,-0.0161,0.275,-0.0488,0.334,0.0,0.126,0.0154,0.52,-0.142,0.19,0.0,0.0879,False,,,25638,306,306,0,False,False
14276,H. Smolčić,D,Eintracht Frankfurt,6,Germany,Bundesliga,2022,465.0,5.107,4,4,5,0,0,0,-0.0354,1.29,-0.239,0.24,-0.117,0.275,-0.154,0.334,0.0,0.126,-0.0371,1.29,-0.229,0.239,0.0,0.0879,False,,,14276,306,306,0,False,False
129033,J. Gvardiol,D,RB Leipzig,3,Germany,Bundesliga,2022,2169.0,24.235,24,19,6,5,1,0,-0.0356,0.779,0.0564,0.205,0.0944,0.275,0.102,0.334,0.0,0.126,-0.0366,0.779,0.0404,0.204,0.0,0.0879,False,,,129033,306,306,0,False,False
25413,E. Rexhbeçaj,M,FC Augsburg,15,Germany,Bundesliga,2022,2554.0,28.019,30,17,1,13,0,0,-0.0363,0.402,0.349,0.236,0.213,0.275,0.244,0.334,0.0622,0.126,-0.0355,0.402,0.346,0.235,0.0538,0.0879,False,,,25413,306,306,0,False,False
22250,M. Simakan,D,RB Leipzig,3,Germany,Bundesliga,2022,1470.0,16.329,18,8,6,10,1,1,-0.0387,0.742,0.027,0.186,0.0,0.275,0.0,0.334,0.0,0.126,-0.039,0.742,-0.0133,0.185,0.0,0.0879,False,,,22250,306,306,0,False,False
1166,T. Werner,F,RB Leipzig,3,Germany,Bundesliga,2022,1935.0,21.614,23,8,4,15,9,3,-0.042,0.708,0.146,0.208,0.238,0.275,0.229,0.334,0.00931,0.126,-0.0423,0.708,0.111,0.207,0.0,0.0879,False,,,1166,306,306,0,False,False
1149,D. Upamecano,D,Bayern Munich,1,Germany,Bundesliga,2022,2313.0,26.138,27,26,2,1,0,1,-0.0441,0.469,-0.184,0.225,-0.0906,0.275,-0.153,0.334,-0.211,0.126,-0.0823,0.469,-0.255,0.224,-0.143,0.0879,False,,,1149,306,306,0,False,False
50852,J. Scally,D,Borussia Monchengladbach,10,Germany,Bundesliga,2022,2258.0,24.639,25,15,3,10,0,0,-0.0455,0.87,0.113,0.362,0.233,0.275,0.0137,0.334,0.077,0.126,-0.00395,0.87,0.17,0.36,0.131,0.0879,False,,,50852,306,306,0,False,False
1153,A. Haidara,M,RB Leipzig,3,Germany,Bundesliga,2022,1415.0,15.781,15,3,16,12,2,1,-0.0494,0.704,0.109,0.208,0.0947,0.275,0.114,0.334,0.102,0.126,-0.0499,0.704,0.124,0.207,0.0842,0.0879,False,,,1153,306,306,0,False,False
177745,Unknown,Unknown,Eintracht Frankfurt,6,Germany,Bundesliga,2022,162.0,1.788,0,0,15,0,0,1,-0.0495,1.29,-0.0192,0.311,0.0,0.275,0.0,0.334,0.0,0.126,-0.0518,1.29,-0.058,0.309,0.0,0.0879,False,,,177745,306,306,0,False,False
149557,K. Paredes,M,VfL Wolfsburg,8,Germany,Bundesliga,2022,535.0,5.884,1,0,21,2,1,3,-0.0539,0.832,0.0535,0.204,0.0,0.275,0.0,0.334,0.0255,0.126,-0.0558,0.832,0.0381,0.202,0.0,0.0879,False,,,149557,306,306,0,False,False
24843,Unknown,Unknown,Werder Bremen,12,Germany,Bundesliga,2022,81.0,0.873,0,0,7,0,0,0,-0.0551,0.822,0.0388,0.4,0.0,0.275,0.0,0.334,0.0203,0.126,-0.0568,0.822,0.0957,0.398,0.0,0.0879,False,,,24843,306,306,0,False,False
594,V. Lampropoulos,D,Vfl Bochum,14,Germany,Bundesliga,2022,613.0,6.772,7,6,8,1,0,0,-0.0604,0.79,-0.362,0.236,-0.134,0.275,-0.232,0.334,0.0345,0.126,-0.0599,0.79,-0.285,0.235,0.0,0.0879,False,,,594,306,306,0,False,False
7691,M. Berisha,F,FC Augsburg,15,Germany,Bundesliga,2022,1713.0,18.616,20,10,3,10,9,4,-0.0643,0.387,0.337,0.185,0.175,0.275,0.26,0.334,0.0137,0.126,-0.0641,0.387,0.37,0.184,0.0,0.0879,False,,,7691,306,306,0,False,False
25918,L. Barreiro,M,FSV Mainz 05,9,Germany,Bundesliga,2022,2185.0,23.664,25,14,6,11,4,3,-0.0724,0.8,0.492,0.186,0.262,0.275,0.284,0.334,0.108,0.126,-0.0695,0.8,0.515,0.184,0.0899,0.0879,False,,,25918,306,306,0,False,False
19,J. Weigl,M,Borussia Monchengladbach,10,Germany,Bundesliga,2022,1924.0,21.102,21,18,2,4,1,0,-0.0776,0.499,-0.218,0.244,0.0,0.275,0.0,0.334,0.227,0.126,-0.0335,0.499,-0.153,0.243,0.17,0.0879,False,,,19,306,306,0,False,False
1372,M. Frey,F,FC Schalke 04,17,Germany,Bundesliga,2022,883.0,9.581,10,1,5,9,0,3,-0.0839,0.631,-0.423,0.276,0.0,0.275,-0.0737,0.334,-0.089,0.126,-0.0841,0.631,-0.392,0.274,-0.038,0.0879,False,,,1372,306,306,0,False,False
227,Angeliño,M,1899 Hoffenheim,13,Germany,Bundesliga,2022,2648.0,29.138,30,23,3,7,0,9,-0.0954,0.493,-0.195,0.241,0.0,0.275,-0.073,0.334,-0.0602,0.126,-0.095,0.493,-0.246,0.24,-0.0352,0.0879,False,,,227,306,306,0,False,False
1152,E. Forsberg,M,RB Leipzig,3,Germany,Bundesliga,2022,1475.0,16.391,16,2,14,14,6,4,-0.0969,0.703,0.0016,0.18,-0.0156,0.275,-0.0248,0.334,-0.0666,0.126,-0.0975,0.703,-0.073,0.179,-0.0764,0.0879,False,,,1152,306,306,0,False,False
25408,M. Arnold,M,VfL Wolfsburg,8,Germany,Bundesliga,2022,2790.0,30.853,32,24,0,8,5,3,-0.101,0.909,0.0059,0.298,0.0,0.275,0.0,0.334,-0.133,0.126,-0.104,0.909,-0.00468,0.296,-0.094,0.0879,False,,,25408,306,306,0,False,False
318531,Unknown,Unknown,Borussia Monchengladbach,10,Germany,Bundesliga,2022,26.0,0.279,0,0,3,0,0,0,-0.102,0.967,0.0399,0.498,0.0,0.275,0.0,0.334,0.0,0.126,-0.0527,0.967,0.0191,0.496,0.0,0.0879,False,,,318531,306,306,0,False,False
88033,C. Groß,M,Werder Bremen,12,Germany,Bundesliga,2022,1910.0,20.913,23,4,3,19,1,1,-0.104,0.744,0.0918,0.214,0.0379,0.275,0.0417,0.334,-0.00169,0.126,-0.105,0.744,0.119,0.212,0.0,0.0879,False,,,88033,306,306,0,False,False
25913,A. Hack,D,FSV Mainz 05,9,Germany,Bundesliga,2022,1134.0,12.59,14,11,5,3,0,0,-0.104,0.864,0.548,0.231,0.273,0.275,0.379,0.334,0.121,0.126,-0.106,0.864,0.555,0.229,0.0667,0.0879,False,,,25913,306,306,0,False,False
1221,S. Azmoun,F,Bayer Leverkusen,7,Germany,Bundesliga,2022,938.0,10.389,8,3,15,5,4,1,-0.11,0.501,-0.135,0.175,-0.223,0.275,-0.202,0.334,-0.0635,0.126,-0.108,0.501,-0.141,0.174,-0.0661,0.0879,False,,,1221,306,306,0,False,False
7106,K. Yeboah,F,FC Augsburg,15,Germany,Bundesliga,2022,349.0,3.784,3,0,10,3,1,1,-0.116,0.439,0.332,0.29,0.0933,0.275,0.165,0.334,0.0785,0.126,-0.116,0.439,0.281,0.288,0.0716,0.0879,False,,,7106,306,306,0,False,False
39279,A. Hanche-Olsen,D,FSV Mainz 05,9,Germany,Bundesliga,2022,1534.0,16.613,17,16,0,1,1,2,-0.118,0.903,0.463,0.302,0.0,0.275,0.135,0.334,0.263,0.126,-0.12,0.903,0.475,0.3,0.167,0.0879,False,,,39279,306,306,0,False,False
24798,C. Führich,F,VfB Stuttgart,16,Germany,Bundesliga,2022,1919.0,20.881,21,1,12,20,5,2,-0.123,0.436,0.115,0.176,0.0485,0.275,0.0666,0.334,0.045,0.126,-0.123,0.436,0.142,0.175,0.0173,0.0879,False,,,24798,306,306,0,False,False
24812,S. Terodde,F,FC Schalke 04,17,Germany,Bundesliga,2022,1838.0,20.333,21,8,11,13,5,0,-0.124,0.636,-0.518,0.252,-0.0463,0.275,-0.119,0.334,0.0,0.126,-0.124,0.636,-0.453,0.25,0.0,0.0879,False,,,24812,306,306,0,False,False
202729,Unknown,Unknown,FSV Mainz 05,9,Germany,Bundesliga,2022,76.0,0.818,0,0,6,1,0,0,-0.126,0.909,0.371,0.394,0.0,0.275,0.0,0.334,0.0,0.126,-0.131,0.909,0.355,0.392,0.0,0.0879,False,,,202729,306,306,0,False,False
162887,E. Millot,F,VfB Stuttgart,16,Germany,Bundesliga,2022,894.0,9.734,9,2,14,7,0,1,-0.132,0.483,0.116,0.201,0.0,0.275,0.0,0.334,-0.00602,0.126,-0.132,0.483,0.19,0.2,-0.0236,0.0879,False,,,162887,306,306,0,False,False
1096,D. Szoboszlai,M,RB Leipzig,3,Germany,Bundesliga,2022,2467.0,27.347,28,19,3,9,6,8,-0.133,0.627,0.0142,0.205,0.0221,0.275,0.0,0.334,0.0,0.126,-0.134,0.627,-0.0434,0.204,0.0,0.0879,False,,,1096,306,306,0,False,False
963,L. Hrádecký,G,Bayer Leverkusen,7,Germany,Bundesliga,2022,2974.0,32.968,33,33,0,0,0,0,-0.134,1.98,-0.14,0.33,0.0,0.275,0.0,0.334,0.0137,0.126,-0.135,1.98,-0.0406,0.328,0.0,0.0879,False,,,963,306,306,0,False,False
24806,N. Nartey,M,VfB Stuttgart,16,Germany,Bundesliga,2022,475.0,5.184,5,1,4,4,0,0,-0.143,0.49,0.331,0.279,0.142,0.275,0.153,0.334,0.168,0.126,-0.143,0.49,0.31,0.278,0.106,0.0879,False,,,24806,306,306,0,False,False
2298,C. Hudson-Odoi,F,Bayer Leverkusen,7,Germany,Bundesliga,2022,599.0,6.616,7,0,7,7,0,1,-0.145,0.464,-0.241,0.207,-0.142,0.275,-0.164,0.334,-0.0277,0.126,-0.143,0.464,-0.251,0.205,0.0,0.0879,False,,,2298,306,306,0,False,False
24839,M. Friedrich,D,Borussia Monchengladbach,10,Germany,Bundesliga,2022,1262.0,13.815,13,13,10,0,1,0,-0.147,0.638,-0.157,0.321,0.0,0.275,0.0,0.334,0.0,0.126,-0.0968,0.638,-0.137,0.319,0.0,0.0879,False,,,24839,306,306,0,False,False
280457,Unknown,Unknown,FC Schalke 04,17,Germany,Bundesliga,2022,14.0,0.175,0,0,1,0,0,0,-0.148,3.47,0.866,0.377,0.0,0.275,0.0,0.334,0.0,0.126,-0.149,3.47,0.889,0.374,0.0,0.0879,False,,,280457,306,306,0,False,False
10375,Iago,D,FC Augsburg,15,Germany,Bundesliga,2022,1601.0,17.788,19,12,3,7,0,2,-0.149,0.402,0.332,0.204,0.124,0.275,0.167,0.334,0.0458,0.126,-0.148,0.402,0.324,0.203,0.00292,0.0879,False,,,10375,306,306,0,False,False
66019,A. Hložek,F,Bayer Leverkusen,7,Germany,Bundesliga,2022,1313.0,14.643,16,0,13,16,5,3,-0.151,0.487,-0.177,0.169,-0.0875,0.275,-0.124,0.334,-0.0141,0.126,-0.15,0.487,-0.181,0.168,0.0,0.0879,False,,,66019,306,306,0,False,False
957,D. Sow,M,Eintracht Frankfurt,6,Germany,Bundesliga,2022,2645.0,29.291,30,23,2,7,4,0,-0.155,1.33,-0.293,0.239,-0.215,0.275,-0.228,0.334,0.0,0.126,-0.157,1.33,-0.295,0.237,0.0,0.0879,False,,,957,306,306,0,False,False
7562,R. Schmid,M,Werder Bremen,12,Germany,Bundesliga,2022,1531.0,16.722,15,5,12,10,1,3,-0.158,0.769,0.0747,0.192,0.0,0.275,0.0124,0.334,0.0584,0.126,-0.159,0.769,0.0852,0.191,0.0295,0.0879,False,,,7562,306,306,0,False,False
1811,A. Touré,D,Eintracht Frankfurt,6,Germany,Bundesliga,2022,402.0,4.47,5,2,2,3,0,1,-0.165,1.29,-0.498,0.297,-0.436,0.275,-0.459,0.334,-0.0225,0.126,-0.168,1.29,-0.53,0.296,-0.0149,0.0879,False,,,1811,306,306,0,False,False
25533,N. Schmidt,M,Werder Bremen,12,Germany,Bundesliga,2022,1079.0,11.972,11,3,13,8,3,0,-0.176,0.737,0.0356,0.194,-0.0221,0.275,-0.00444,0.334,0.0,0.126,-0.177,0.737,0.0695,0.193,0.0,0.0879,False,,,25533,306,306,0,False,False
26303,B. Sosa,M,VfB Stuttgart,16,Germany,Bundesliga,2022,2002.0,21.767,22,16,3,6,2,7,-0.176,0.446,0.221,0.206,0.0141,0.275,0.037,0.334,0.0806,0.126,-0.177,0.446,0.198,0.205,0.0324,0.0879,False,,,26303,306,306,0,False,False
129142,I. Gruev,M,Werder Bremen,12,Germany,Bundesliga,2022,1611.0,17.827,18,4,13,14,0,0,-0.177,0.756,0.0374,0.188,0.0,0.275,0.0,0.334,-0.0808,0.126,-0.178,0.756,0.0846,0.187,-0.0649,0.0879,False,,,129142,306,306,0,False,False
15,T. Delaney,M,1899 Hoffenheim,13,Germany,Bundesliga,2022,306.0,3.356,4,1,2,4,0,0,-0.179,0.541,-0.534,0.309,-0.597,0.275,-0.589,0.334,-0.515,0.126,-0.18,0.541,-0.502,0.308,-0.441,0.0879,False,,,15,306,306,0,False,False
3403,P. Kunde,M,Vfl Bochum,14,Germany,Bundesliga,2022,355.0,3.99,3,0,9,3,1,0,-0.18,0.725,-0.505,0.257,-0.375,0.275,-0.428,0.334,-0.162,0.126,-0.182,0.725,-0.441,0.256,-0.116,0.0879,False,,,3403,306,306,0,False,False
1148,W. Orbán,D,RB Leipzig,3,Germany,Bundesliga,2022,2950.0,32.845,33,32,0,1,4,0,-0.183,0.86,-0.0734,0.36,0.0,0.275,0.0,0.334,0.0,0.126,-0.183,0.86,0.00443,0.358,0.0,0.0879,False,,,1148,306,306,0,False,False
1124,O. Burke,F,Werder Bremen,12,Germany,Bundesliga,2022,292.0,3.153,1,0,14,1,2,0,-0.186,0.809,0.117,0.272,0.0161,0.275,0.0277,0.334,0.0604,0.126,-0.187,0.809,0.149,0.271,0.0645,0.0879,False,,,1124,306,306,0,False,False
25455,A. Barkok,F,FSV Mainz 05,9,Germany,Bundesliga,2022,590.0,6.376,3,0,20,3,0,1,-0.198,0.808,0.396,0.236,0.0,0.275,0.0485,0.334,0.0,0.126,-0.197,0.808,0.366,0.235,0.0,0.0879,False,,,25455,306,306,0,False,False
794,P. Schick,F,Bayer Leverkusen,7,Germany,Bundesliga,2022,942.0,10.427,10,6,4,4,3,1,-0.199,0.526,-0.181,0.248,-0.0576,0.275,-0.102,0.334,-0.0304,0.126,-0.199,0.526,-0.2,0.247,-0.0293,0.0879,False,,,794,306,306,0,False,False
509,A. Davies,M,Bayern Munich,1,Germany,Bundesliga,2022,2042.0,22.774,24,17,2,7,1,4,-0.207,0.534,-0.381,0.223,-0.178,0.275,-0.263,0.334,-0.0849,0.126,-0.253,0.534,-0.456,0.222,0.0,0.0879,False,,,509,306,306,0,False,False
325975,T. Bischof,F,1899 Hoffenheim,13,Germany,Bundesliga,2022,321.0,3.443,3,0,8,3,0,0,-0.208,0.496,-0.318,0.269,-0.117,0.275,-0.208,0.334,0.124,0.126,-0.209,0.496,-0.296,0.267,0.0401,0.0879,False,,,325975,306,306,0,False,False
30554,L. Pellegrini,M,Eintracht Frankfurt,6,Germany,Bundesliga,2022,565.0,6.236,7,2,2,5,0,0,-0.22,1.32,-0.313,0.279,-0.271,0.275,-0.284,0.334,0.0,0.126,-0.221,1.32,-0.309,0.278,0.0,0.0879,False,,,30554,306,306,0,False,False
138818,Unknown,Unknown,VfB Stuttgart,16,Germany,Bundesliga,2022,18.0,0.191,0,0,1,0,0,0,-0.222,1.55,0.0387,0.46,0.0,0.275,0.0,0.334,0.0,0.126,-0.222,1.55,0.11,0.457,0.0,0.0879,False,,,138818,306,306,0,False,False
264,T. Meunier,M,Borussia Dortmund,2,Germany,Bundesliga,2022,578.0,6.448,7,5,3,2,0,0,-0.229,0.975,-1.34,0.241,-1.17,0.275,-1.28,0.334,-0.553,0.126,-0.228,0.976,-1.36,0.24,-0.467,0.0879,False,,,264,306,306,0,False,False
179567,L. Egloff,M,VfB Stuttgart,16,Germany,Bundesliga,2022,258.0,2.809,2,0,8,2,0,0,-0.229,0.498,-0.0645,0.279,0.0,0.275,0.0,0.334,0.0,0.126,-0.228,0.498,-0.0609,0.278,0.0,0.0879,False,,,179567,306,306,0,False,False
7,A. Diallo,M,RB Leipzig,3,Germany,Bundesliga,2022,468.0,5.245,5,4,3,1,1,0,-0.231,0.791,-0.0399,0.263,0.0,0.275,0.0,0.334,-0.0187,0.126,-0.232,0.791,-0.102,0.262,0.0,0.0879,False,,,7,306,306,0,False,False
269,C. Nkunku,F,RB Leipzig,3,Germany,Bundesliga,2022,1902.0,21.236,20,15,5,5,16,4,-0.236,0.721,-0.173,0.213,-0.11,0.275,-0.133,0.334,0.068,0.126,-0.236,0.721,-0.218,0.212,0.0264,0.0879,False,,,269,306,306,0,False,False
15901,M. Pedersen,D,FC Augsburg,15,Germany,Bundesliga,2022,1852.0,20.38,20,12,8,8,0,0,-0.243,0.378,0.281,0.194,0.195,0.275,0.22,0.334,0.114,0.126,-0.244,0.378,0.279,0.193,0.0957,0.0879,False,,,15901,306,306,0,False,False
2821,M. Veljković,D,Werder Bremen,12,Germany,Bundesliga,2022,2315.0,25.2,25,23,4,2,1,1,-0.246,0.659,0.092,0.211,0.143,0.275,0.152,0.334,0.0,0.126,-0.248,0.659,0.0814,0.209,0.0,0.0879,False,,,2821,306,306,0,False,False
202731,Unknown,Unknown,FSV Mainz 05,9,Germany,Bundesliga,2022,98.0,1.054,0,0,3,0,0,0,-0.249,1.29,0.507,0.383,0.0,0.275,0.0,0.334,0.0,0.126,-0.249,1.29,0.514,0.381,0.0,0.0879,False,,,202731,306,306,0,False,False
24791,J. Horn,D,Vfl Bochum,14,Germany,Bundesliga,2022,53.0,0.625,1,0,1,1,0,0,-0.257,1.09,-0.356,0.473,0.0,0.275,0.0,0.334,0.0,0.126,-0.256,1.09,-0.293,0.47,0.0,0.0879,False,,,24791,306,306,0,False,False
2916,N. Stark,D,Werder Bremen,12,Germany,Bundesliga,2022,2110.0,23.314,23,18,4,5,0,0,-0.261,0.642,0.132,0.21,0.0,0.275,0.0,0.334,0.0,0.126,-0.263,0.642,0.0469,0.209,0.0,0.0879,False,,,2916,306,306,0,False,False
37938,S. Becker,F,Union Berlin,4,Germany,Bundesliga,2022,2593.0,28.763,33,4,1,29,11,7,-0.264,0.512,-0.383,0.277,-0.129,0.275,-0.188,0.334,-0.11,0.126,-0.263,0.512,-0.358,0.275,-0.0709,0.0879,False,,,37938,306,306,0,False,False
